hours,IQ,educ,exper,tenure,age,married,wage
40,93,12,11,2,31,1,769
50,119,18,11,16,37,1,808
40,108,14,11,9,33,1,825
40,96,12,13,7,32,1,650
40,74,11,14,5,34,1,562
40,116,16,14,2,35,1,1400
40,91,10,13,0,30,0,600
40,114,18,8,14,38,1,1081
45,111,15,13,1,36,1,1154
40,95,12,16,16,36,1,1000
43,132,18,8,13,38,1,930
38,102,14,9,11,33,1,921
45,125,15,4,3,30,0,900
38,119,16,7,2,28,1,1318
40,118,16,9,9,34,1,1792
50,105,10,17,2,35,1,958
45,109,15,6,9,36,1,1360
40,72,11,19,10,38,1,850
44,105,14,4,7,29,1,830
44,101,12,13,7,31,1,471
40,123,14,9,1,31,1,1275
50,113,16,10,4,36,1,1615
65,95,12,14,3,38,1,873
45,145,16,17,8,38,1,2137
38,114,16,12,7,32,1,1053
60,124,16,8,9,29,1,1602
40,93,13,16,5,35,1,1188
40,115,18,11,1,35,1,800
48,125,17,9,4,34,1,1417
40,128,18,8,13,36,0,635
40,103,12,17,2,34,1,1000
50,98,14,15,4,35,1,1424
75,108,13,12,2,32,1,2668
75,129,18,8,12,38,1,666
40,132,17,8,9,32,1,1779
40,92,13,9,10,31,1,782
35,108,14,7,5,28,1,1572
40,106,13,11,12,31,1,1274
35,105,16,9,2,29,1,714
40,123,18,11,7,36,1,1081
40,108,12,21,11,38,1,692
38,122,17,10,9,33,1,1318
45,109,12,16,4,38,1,1239
27,100,13,12,15,38,1,1027
55,125,18,12,12,34,1,1748
40,122,14,9,15,35,0,981
40,105,17,7,11,30,1,770
50,94,16,11,5,33,1,1154
40,102,12,16,5,34,1,1155
60,109,13,14,12,38,1,808
40,105,12,22,14,38,1,1100
40,134,18,10,10,37,1,1154
40,108,12,13,9,29,0,1749
50,104,16,11,8,30,1,1000
40,112,12,11,1,29,1,462
55,120,18,8,12,32,0,769
50,124,16,9,3,31,0,875
40,103,12,12,7,29,1,1375
45,115,17,1,7,30,1,1452
40,96,12,17,12,35,1,800
55,123,17,10,7,36,1,1748
40,98,12,12,12,29,1,1151
50,96,12,18,13,35,1,840
45,89,12,17,2,38,1,978
40,109,12,15,15,37,0,963
42,93,12,10,10,28,0,619
60,82,12,12,0,33,1,442
40,120,15,12,1,38,1,600
38,122,12,15,15,32,1,1366
48,117,18,8,2,33,1,1643
40,109,16,8,13,36,1,1455
40,114,18,12,7,38,1,2310
45,126,16,10,11,31,1,1682
40,82,12,10,2,33,1,1235
45,119,16,11,4,32,1,855
42,104,16,6,8,35,1,1072
40,115,15,8,15,35,1,1040
50,97,12,17,15,36,1,1000
40,105,15,8,2,31,1,675
37,100,12,14,1,30,1,1100
50,114,12,5,14,31,1,996
40,73,10,17,5,36,1,732
40,96,11,15,3,37,1,1200
30,113,15,9,8,29,0,1694
55,106,10,15,3,36,1,686
40,104,13,9,5,32,1,754
35,80,10,14,15,33,1,857
50,104,13,4,2,30,1,832
44,122,13,8,1,30,1,579
61,96,12,13,3,34,1,672
40,95,15,12,9,36,1,2500
45,105,12,5,8,31,0,1076
40,94,12,16,3,37,1,750
30,91,17,8,9,33,1,1186
48,96,16,9,7,31,1,833
40,69,12,14,11,30,1,650
46,110,12,5,16,38,1,1250
48,111,15,12,9,31,1,1122
40,110,16,1,11,31,1,865
40,97,16,10,7,29,1,808
60,125,18,6,12,35,0,1299
40,91,12,6,12,36,1,903
40,86,12,17,15,37,1,900
40,110,12,18,0,35,1,625
40,92,14,16,1,36,1,1586
40,85,10,15,16,38,1,962
45,120,17,7,8,34,1,1539
52,106,12,11,6,33,1,1110
45,112,16,6,6,31,0,1282
48,91,12,13,2,38,1,770
45,90,12,16,0,38,1,1000
40,86,9,17,16,38,1,895
40,86,10,13,0,32,1,1205
40,113,12,11,10,29,1,750
50,111,13,5,16,38,1,654
48,111,12,15,3,33,1,601
40,106,13,10,11,28,1,600
40,98,12,11,10,30,0,433
40,105,12,11,7,30,1,1188
40,105,12,15,15,33,1,635
40,118,13,9,14,32,1,1225
45,90,12,19,19,36,1,1151
40,95,12,15,11,32,0,865
40,112,14,9,5,29,1,1031
55,120,12,9,11,32,1,1049
45,123,12,12,1,29,1,1000
40,103,13,10,11,30,1,1105
50,121,18,11,7,35,1,1924
40,90,16,9,16,38,1,1346
65,125,12,11,10,29,1,809
45,109,18,10,3,32,1,1495
50,128,16,10,1,33,0,1346
40,97,12,10,4,31,1,1200
40,96,12,6,0,33,1,500
45,97,12,12,5,28,1,1325
40,78,12,16,5,33,1,900
40,112,12,15,3,34,1,800
40,88,12,16,7,38,1,800
40,97,12,15,16,36,1,1034
40,101,12,4,12,36,1,980
40,106,10,19,12,34,1,884
40,59,10,11,5,34,0,480
40,105,18,7,14,34,1,923
45,119,17,8,5,31,0,513
40,93,11,17,16,37,0,1105
50,82,12,19,10,36,1,1193
50,134,18,6,7,34,1,2771
40,84,12,9,6,30,1,779
60,98,11,13,6,31,1,950
40,118,16,11,8,30,1,1394
45,113,17,13,9,33,1,1495
40,100,12,4,3,28,1,650
40,93,13,9,5,29,1,670
40,119,16,5,8,32,1,1126
64,67,12,11,1,33,0,450
40,111,12,19,12,37,1,1028
50,106,15,8,0,32,1,2404
40,127,18,9,14,36,0,1899
40,113,16,10,9,33,1,757
40,115,14,9,1,29,1,1250
48,102,16,8,11,31,1,1162
40,85,15,9,13,29,1,1025
50,117,16,11,12,32,1,1100
35,125,16,7,5,28,1,714
35,118,16,16,17,37,1,1318
45,121,18,14,3,38,1,1411
40,115,17,4,4,38,1,2162
55,120,14,11,16,36,1,1273
48,109,12,16,15,35,1,1140
40,109,13,7,4,30,0,578
40,85,12,7,10,38,1,942
40,85,12,17,8,38,1,1058
40,106,14,9,9,29,1,750
60,101,12,11,6,30,1,1000
60,116,12,9,7,30,1,951
47,91,12,13,2,31,1,635
40,91,12,13,1,34,1,1250
40,110,12,6,15,34,1,675
40,75,12,11,6,32,1,400
50,94,12,9,8,29,1,577
40,109,13,10,7,29,1,590
50,122,16,10,10,31,1,923
50,102,12,6,2,32,0,1250
40,122,14,11,8,33,1,1100
50,105,12,18,2,37,1,1130
50,113,12,14,4,36,0,652
42,104,12,6,2,30,1,618
50,124,16,7,14,34,1,962
40,110,13,14,11,32,1,529
40,95,12,16,14,33,1,817
40,120,16,8,9,32,1,962
40,105,12,19,15,38,1,840
40,121,16,7,4,28,1,866
50,96,14,1,1,36,1,2404
40,110,12,16,2,32,1,1126
40,92,12,8,8,31,1,1160
40,98,12,15,5,38,1,723
40,109,16,14,13,36,1,1778
48,118,18,13,5,36,1,1903
40,97,18,7,14,34,1,1010
40,95,17,5,11,37,1,971
40,99,12,9,2,34,1,525
40,106,12,12,13,30,1,525
45,117,12,10,3,30,1,670
45,90,12,19,4,37,1,500
45,98,14,14,15,34,1,1058
46,95,12,18,15,35,1,550
45,115,12,14,1,32,1,500
55,106,15,10,5,31,0,727
40,114,12,6,8,30,1,865
40,92,13,8,2,30,1,1081
45,119,17,9,9,31,1,1304
40,85,13,6,1,30,1,575
45,98,16,7,1,30,1,623
45,114,13,8,10,28,1,515
55,84,18,14,4,37,1,1273
40,108,13,13,9,33,1,990
40,107,12,16,6,33,1,600
40,84,12,17,2,38,1,1160
55,86,12,11,9,29,1,500
45,88,12,17,18,35,1,795
50,97,11,20,3,37,1,500
50,84,10,23,13,38,1,740
40,117,16,10,7,33,1,1250
55,110,16,13,9,30,0,1014
32,104,13,13,3,33,1,1250
40,110,14,4,13,29,1,913
40,99,16,9,8,30,1,1346
40,80,10,19,0,38,1,445
40,101,12,18,2,37,1,265
40,117,14,7,1,28,1,1250
56,108,13,7,9,36,1,1607
35,69,16,12,15,38,1,1452
50,109,12,14,8,32,1,1391
45,85,16,8,2,32,1,821
40,114,16,9,7,29,1,794
30,90,13,10,1,38,1,500
50,107,18,6,3,29,1,520
50,117,18,12,12,37,1,1730
50,112,18,9,10,38,1,1924
60,106,18,10,2,37,1,1155
40,116,15,9,4,31,1,2162
50,123,14,8,7,31,1,923
40,118,16,12,13,33,1,1115
36,91,12,7,2,30,0,449
40,103,12,10,11,34,1,1500
40,114,14,20,3,37,1,826
40,102,12,16,8,35,1,937
48,104,12,19,15,36,1,978
40,112,14,14,12,33,0,1031
40,107,12,10,1,30,1,1272
50,117,14,16,12,34,1,1136
45,110,12,19,12,36,1,800
38,96,12,8,9,33,1,1339
40,90,12,14,12,32,1,1063
44,97,12,10,6,29,1,935
40,99,12,18,13,38,1,808
40,99,10,12,2,30,1,375
40,97,12,14,8,31,0,537
55,95,12,11,4,29,1,1082
40,126,14,10,1,31,0,930
40,109,17,13,4,38,1,1155
40,86,11,7,0,33,1,548
45,119,16,12,1,33,1,622
40,102,16,10,1,29,1,841
55,105,18,7,15,38,0,769
38,117,17,8,5,29,1,587
45,112,16,17,18,38,1,1924
40,89,12,7,3,29,1,1058
48,131,12,7,1,28,0,417
48,114,16,6,6,28,1,1202
40,98,14,18,2,37,1,1154
40,124,13,4,9,32,1,1070
40,125,14,10,11,29,1,1202
45,100,18,13,3,36,1,711
40,84,14,6,5,31,1,1202
43,113,12,7,3,28,1,850
40,102,16,13,11,35,1,1000
49,82,18,7,8,31,0,490
40,112,14,15,4,35,1,1000
40,111,16,11,4,31,1,865
40,96,13,3,3,30,1,1375
40,127,16,16,12,37,1,1586
65,97,15,14,14,37,1,1602
65,120,14,12,13,36,1,3078
40,101,16,7,9,35,0,898
40,120,14,16,2,37,1,906
40,99,13,10,10,31,1,952
40,78,13,10,1,29,0,571
45,110,12,15,13,32,0,445
40,94,12,9,0,30,1,289
40,120,16,12,15,37,1,1444
55,108,12,19,21,36,1,962
40,103,12,17,10,33,1,1075
55,97,11,17,5,35,1,909
40,106,12,14,19,35,1,1250
40,99,11,10,5,29,1,620
40,72,10,14,15,37,1,1016
40,88,10,21,14,37,1,800
40,119,16,7,18,37,0,1050
50,87,12,18,9,36,1,1079
50,121,17,12,13,34,1,654
50,112,12,8,10,30,1,781
48,103,15,8,2,36,1,1038
50,99,16,16,14,37,1,1924
40,101,15,15,17,37,1,1202
70,117,15,8,2,32,1,666
45,109,14,11,14,36,1,905
70,73,12,6,8,31,1,890
40,116,16,10,7,31,1,817
40,98,12,10,2,29,0,812
60,104,14,6,2,30,1,577
40,78,14,9,2,31,1,756
40,104,12,20,7,37,1,1011
45,85,12,14,1,34,1,1155
40,104,12,12,7,29,1,1025
40,107,12,17,12,35,1,1350
40,109,12,20,22,37,1,1001
48,119,13,16,15,37,1,796
50,96,13,11,12,30,1,1230
40,93,12,13,1,30,1,754
40,90,12,17,1,37,1,714
45,103,15,8,3,32,1,1000
40,106,16,12,13,33,1,2067
40,96,16,11,5,30,1,912
40,114,12,8,5,30,1,600
40,86,11,13,1,31,1,951
45,110,16,8,5,32,1,711
48,87,12,18,9,38,1,1151
40,89,12,9,5,28,1,1000
44,106,12,15,10,31,1,841
70,100,12,12,3,32,1,400
45,111,12,17,14,34,1,1175
40,100,12,18,2,37,1,1202
40,114,12,16,17,33,1,1442
55,98,18,5,1,34,1,538
40,89,11,13,10,30,1,781
60,74,10,13,9,30,1,750
48,110,18,13,1,37,0,841
50,130,13,14,1,38,1,700
50,108,16,9,4,36,1,1346
45,98,12,16,12,33,1,800
40,125,16,9,10,30,1,1250
40,104,16,5,8,29,1,1105
52,98,14,12,1,30,0,475
58,104,15,6,4,33,1,762
40,120,12,18,19,36,1,962
40,134,13,9,9,30,0,721
50,92,9,18,13,34,1,800
40,129,16,11,9,30,1,658
40,118,14,4,16,36,1,1270
40,107,12,11,7,28,1,1313
42,92,12,19,15,38,1,824
40,118,16,6,7,29,1,1442
42,108,17,7,3,31,1,1400
50,119,12,20,5,36,1,1038
43,109,12,11,12,29,1,668
40,91,12,18,10,36,1,1100
45,118,14,9,7,30,1,1000
43,119,13,9,2,30,1,523
40,103,14,13,13,31,1,1111
40,120,16,6,4,28,1,962
47,122,18,6,13,34,1,729
40,119,12,9,5,28,1,690
50,104,11,15,7,38,1,1010
40,96,11,7,2,29,1,600
40,83,12,16,17,34,1,596
44,115,12,11,1,29,1,850
40,88,12,9,2,29,1,670
40,96,12,17,18,36,1,793
40,123,17,14,7,38,1,1442
50,108,12,14,8,34,1,670
45,116,16,10,8,29,1,876
40,109,18,13,2,36,1,841
40,97,13,8,0,31,1,975
40,107,12,7,3,28,1,1223
30,95,12,16,5,35,1,910
45,109,15,8,2,30,1,533
40,104,12,15,11,33,1,750
40,110,12,16,4,38,1,1206
40,94,13,17,1,36,0,745
40,103,12,15,1,37,1,900
47,123,14,9,14,32,1,1170
50,113,12,12,3,31,1,540
40,110,16,15,1,38,1,550
40,100,14,9,4,30,1,615
40,95,13,6,2,31,1,909
40,100,12,18,12,36,1,769
40,108,13,17,18,37,1,984
60,101,12,15,12,37,1,833
70,90,12,17,10,35,0,879
45,115,12,16,7,35,1,1027
55,114,16,10,1,33,1,1000
43,84,13,10,1,29,1,465
40,92,13,21,12,38,1,1100
45,125,14,9,0,37,1,641
48,107,12,21,14,38,1,1035
40,129,14,9,3,32,0,1212
40,98,12,11,6,30,1,950
44,108,12,19,20,38,1,938
40,114,16,8,8,30,1,1250
60,111,18,6,10,34,1,586
53,101,12,7,6,28,1,693
40,99,12,18,12,34,0,562
60,75,12,12,5,30,0,375
40,91,12,7,11,38,1,673
50,113,17,1,13,33,1,654
50,120,12,17,7,35,1,692
40,98,14,10,1,29,1,1111
45,107,16,11,1,33,1,1368
45,121,18,7,13,32,1,1282
60,115,11,19,4,38,1,1250
40,134,15,15,7,35,1,1346
50,96,17,15,12,37,1,1424
48,120,16,8,5,29,0,854
50,105,15,9,5,32,0,888
50,121,12,5,10,34,1,1161
58,113,16,9,0,30,1,583
45,106,12,5,3,29,1,1260
48,104,18,8,13,35,1,947
40,80,11,14,15,33,1,1850
40,117,12,13,2,30,1,1575
38,126,16,10,8,28,0,758
40,112,12,19,15,36,1,1442
55,104,13,20,4,38,1,489
40,116,12,5,0,31,1,1126
40,70,12,12,5,32,0,1000
70,83,12,13,11,32,1,500
50,84,12,13,9,32,1,1200
45,82,10,15,3,33,1,565
40,109,12,13,2,31,1,1920
45,111,14,7,7,29,1,684
40,94,12,20,4,37,1,774
60,96,16,7,4,30,1,233
40,101,13,12,10,30,1,975
40,90,12,13,1,30,1,1366
40,120,16,16,3,37,1,2137
40,120,16,10,1,29,1,700
40,108,12,16,11,33,1,1200
40,99,13,16,18,36,1,1161
60,80,11,16,15,34,1,729
45,93,11,17,2,36,1,750
45,85,12,4,16,38,1,1026
45,118,15,11,3,32,1,1111
50,115,12,12,8,31,1,625
42,119,16,11,5,30,1,1200
40,94,12,8,1,32,1,1541
40,109,16,12,9,34,1,1154
40,104,13,10,0,33,0,310
50,89,12,14,4,30,1,610
43,101,12,16,17,36,1,1749
40,96,16,9,1,31,0,1000
40,109,12,14,1,36,1,350
45,94,12,17,18,37,1,765
40,115,12,15,2,34,1,790
47,92,12,16,17,38,1,818
60,71,9,12,1,30,1,477
50,130,14,15,1,33,1,938
55,119,16,10,4,32,1,2099
40,74,12,14,3,32,1,350
48,104,12,13,0,32,1,940
40,124,15,11,8,28,1,1202
40,94,15,9,4,31,1,450
