hours,IQ,educ,exper,tenure,age,married,wage
40,120,16,16,13,37,1,1058
40,96,11,15,15,37,1,1000
40,67,12,16,5,36,1,318
40,69,11,13,9,34,0,556
60,98,12,11,9,28,1,958
40,92,9,22,13,38,1,995
50,109,14,16,5,33,1,1600
45,100,18,6,5,30,0,606
45,101,12,13,1,30,1,511
45,111,16,11,12,32,1,1411
40,106,16,15,11,37,1,1346
46,102,12,15,16,37,1,1522
40,115,14,9,10,30,1,1075
50,99,12,11,11,28,1,1200
37,118,16,15,1,36,1,1377
55,132,13,8,2,33,1,874
40,108,13,11,9,30,1,625
32,98,12,17,2,33,1,1250
40,111,13,20,12,36,1,1082
40,79,11,18,3,38,1,693
55,97,12,11,11,31,1,727
50,99,15,16,15,38,1,615
40,101,16,5,7,31,1,913
46,120,17,4,10,36,1,884
43,97,12,10,4,29,1,698
55,106,12,17,18,36,1,800
40,131,16,9,3,30,0,812
40,93,11,16,14,34,1,1000
49,79,12,11,3,32,0,549
35,100,12,13,15,31,1,1300
50,107,16,9,8,33,1,923
40,112,12,15,15,32,1,1539
40,105,12,11,9,30,1,721
40,114,12,15,14,31,1,815
80,116,12,20,2,38,1,600
40,104,12,18,7,37,1,1100
40,85,12,18,19,35,1,1058
40,93,12,15,1,30,1,962
50,100,12,5,9,37,1,433
40,71,11,9,2,29,1,940
38,88,16,9,10,32,0,1417
65,93,12,11,9,29,1,1000
40,98,13,14,5,32,1,500
50,110,14,8,5,28,1,800
40,109,12,17,18,35,1,766
43,94,14,12,10,33,1,750
40,77,12,15,2,37,1,550
52,89,11,16,4,34,1,795
40,102,12,12,10,30,1,723
40,113,14,12,8,34,1,1039
55,103,10,11,15,32,1,200
40,90,10,12,1,32,1,400
40,96,11,17,1,35,1,575
40,97,11,16,5,37,1,850
50,87,12,16,1,32,1,508
45,89,12,11,4,37,1,1162
43,70,13,13,5,30,1,1199
40,104,16,8,4,31,1,1270
45,116,16,5,3,33,1,350
40,85,14,9,9,28,1,963
45,104,15,14,11,37,1,1463
40,99,12,13,12,29,1,802
45,93,12,12,7,30,1,642
40,114,13,9,2,28,1,751
40,103,17,5,3,31,1,488
40,92,12,15,5,36,1,1400
45,98,18,10,7,31,1,940
40,114,13,15,16,37,1,866
40,77,12,20,4,38,1,675
40,89,14,9,3,30,1,375
40,93,14,10,1,33,1,325
40,110,12,16,17,38,1,346
40,132,17,8,1,33,1,1442
49,112,16,13,2,32,1,560
56,99,12,17,11,36,1,550
44,96,16,8,10,32,1,950
45,106,13,16,2,38,1,684
40,128,16,7,1,33,1,1322
40,95,12,18,3,38,1,1634
40,80,12,8,0,30,0,417
45,71,11,9,0,32,1,472
50,89,12,16,1,34,1,666
55,127,18,10,3,32,1,1679
40,114,16,1,9,31,0,1039
40,102,13,13,11,30,1,1250
40,88,12,12,15,31,1,760
42,88,12,14,12,29,1,1154
60,110,15,14,1,37,1,1602
40,110,13,13,13,29,1,1442
40,130,16,5,3,30,1,865
50,100,12,15,12,36,1,705
40,101,12,16,1,35,1,1000
44,89,10,13,9,32,1,852
40,80,12,16,14,35,1,770
40,72,12,16,9,34,1,1000
55,115,18,10,5,36,1,1329
40,115,16,10,4,37,1,1682
55,108,16,4,0,31,1,577
40,93,12,17,7,38,0,685
40,111,16,8,8,29,0,577
40,101,12,19,9,38,1,1040
40,92,16,10,11,32,0,1250
40,115,13,7,7,28,0,600
40,76,12,17,3,35,0,480
40,93,11,11,0,29,1,1000
48,91,12,15,15,36,1,988
45,90,10,19,10,34,1,478
40,84,12,11,2,30,1,440
40,120,12,11,1,30,1,485
40,89,9,19,0,36,1,705
40,104,12,16,1,34,1,1550
40,107,12,11,9,29,1,960
40,100,12,16,14,32,1,1000
40,129,18,4,5,36,1,625
40,112,16,14,14,35,1,1346
40,76,12,13,13,31,0,961
40,97,12,15,1,38,1,479
50,98,11,17,16,36,1,1201
45,60,16,8,2,31,1,1346
35,132,18,13,8,32,1,1122
45,90,14,5,7,38,1,543
40,63,11,12,4,31,1,450
55,110,14,10,4,32,1,507
60,88,11,17,5,34,1,547
56,98,11,18,16,35,1,586
55,61,12,6,4,29,1,462
40,76,12,13,8,37,1,705
40,127,12,7,1,29,1,1566
40,94,13,18,18,36,1,1634
45,97,16,4,1,32,1,1282
40,127,16,6,2,31,1,556
40,109,15,7,8,33,1,1200
45,89,12,6,6,31,1,855
40,90,12,18,7,37,1,1053
48,105,12,11,4,28,1,1000
55,100,12,18,5,34,0,900
45,111,16,10,10,31,1,1602
50,125,17,9,2,31,1,508
60,124,16,6,6,29,1,1500
50,107,14,15,9,32,1,1682
40,110,13,13,1,35,1,750
40,102,14,8,7,29,1,843
40,93,12,17,18,38,0,409
40,81,12,17,15,34,1,1004
40,99,12,13,10,30,1,650
40,93,12,17,9,37,1,808
45,102,13,8,2,30,1,2137
48,95,12,14,21,38,1,761
40,98,16,8,3,35,0,769
40,84,12,7,8,31,1,345
40,88,12,6,10,31,1,495
38,109,16,9,3,31,1,987
60,82,12,21,1,38,1,2500
45,105,14,6,1,32,0,1098
40,95,12,6,16,38,1,1212
40,92,15,8,1,28,1,577
59,74,15,10,3,30,1,390
40,123,16,9,12,32,1,1500
80,86,12,9,1,30,1,583
40,92,11,16,1,36,1,460
40,87,12,12,13,38,1,945
60,117,16,9,3,31,1,1442
45,112,16,14,8,38,1,1333
37,119,15,8,5,33,0,1500
45,103,16,7,1,34,1,1333
40,74,12,16,4,36,1,700
36,81,13,11,5,32,1,973
40,124,18,10,8,32,1,2162
41,89,12,10,7,36,1,797
40,88,12,14,1,32,1,400
40,67,12,15,11,32,1,1015
43,106,16,8,9,29,1,1744
40,103,15,14,2,32,1,630
40,91,12,11,4,32,1,445
42,101,16,12,9,31,1,660
40,85,12,14,7,37,1,779
40,83,12,9,1,36,0,377
44,70,12,16,11,35,1,560
60,102,17,7,13,32,1,1122
50,94,12,9,2,30,1,453
40,97,10,17,9,37,1,1386
40,115,17,7,9,31,1,1539
40,117,16,11,12,35,1,1154
50,105,14,15,2,37,1,962
55,113,16,8,1,38,0,722
40,83,12,9,3,37,1,480
50,101,18,8,9,38,1,808
40,113,13,14,8,36,1,1442
50,88,13,13,4,37,1,1091
40,93,12,16,0,33,0,350
40,83,12,18,11,36,1,500
45,113,16,9,13,30,1,1026
40,106,17,11,7,33,0,577
60,106,15,5,1,30,1,1333
55,114,12,17,9,37,1,915
40,119,16,9,10,30,0,1105
40,82,14,5,5,30,1,910
40,89,12,17,8,38,1,1000
40,74,12,14,1,33,1,1160
34,77,12,12,3,29,1,1001
40,75,12,5,12,36,1,713
40,97,13,12,5,30,1,929
50,68,12,4,9,31,1,400
40,83,13,9,10,33,1,1241
40,97,12,21,10,36,1,1065
45,98,12,5,3,30,1,403
45,102,13,15,12,30,1,940
40,81,10,17,13,34,1,812
20,85,10,13,0,35,1,700
40,86,10,12,6,33,1,575
40,79,10,20,5,36,1,450
43,84,12,14,10,31,1,621
38,74,12,12,11,30,1,441
40,92,16,6,9,33,1,625
45,93,12,16,5,36,1,726
40,69,9,21,13,38,1,500
44,113,17,8,2,34,1,1000
48,92,12,15,16,38,1,393
40,127,12,8,3,28,0,600
50,109,12,21,12,37,1,962
40,97,12,15,4,34,1,962
40,66,11,10,7,30,1,865
50,109,16,10,3,35,1,1154
42,109,16,10,11,34,1,1386
40,104,12,10,7,36,1,732
40,85,13,4,9,34,1,865
40,81,12,13,13,31,1,700
40,87,9,20,10,37,1,975
40,78,13,12,3,33,1,1300
40,54,14,12,3,31,1,900
40,98,12,15,15,36,1,829
40,98,12,17,13,36,1,1000
40,105,16,7,8,30,1,827
44,87,13,5,2,31,1,500
40,117,13,9,1,28,1,1155
55,85,15,8,3,29,0,950
40,82,13,10,4,30,1,700
45,114,18,7,6,32,1,1710
30,65,12,5,1,32,0,533
48,105,18,10,0,34,1,2004
60,92,14,9,8,32,1,890
30,107,13,11,4,29,1,3078
40,111,17,10,13,37,1,1539
40,73,12,1,1,31,1,508
40,119,17,13,9,35,0,1354
35,97,12,21,8,38,1,1143
40,110,12,16,8,33,1,962
44,96,12,19,20,38,1,1250
40,67,12,16,3,34,1,990
40,102,12,17,4,37,1,905
55,64,12,18,0,38,1,926
40,103,12,17,10,34,1,1559
40,118,10,14,4,32,1,1312
40,118,14,8,16,35,1,923
40,118,18,1,9,31,1,879
25,75,13,14,1,38,1,800
50,112,14,6,10,32,1,1049
40,95,12,4,1,30,0,550
40,119,17,4,2,34,1,1190
48,94,14,10,6,37,1,583
40,103,14,5,2,30,1,1200
55,90,16,11,5,33,1,797
40,128,18,8,13,36,1,1371
55,110,13,11,1,38,0,360
40,84,12,11,12,30,1,1270
40,97,12,16,1,36,1,1832
40,102,12,14,5,33,1,909
40,131,18,9,10,33,1,1746
40,126,16,8,1,30,1,520
40,107,16,6,7,29,1,808
45,108,16,11,2,36,1,2137
50,92,15,9,3,38,1,692
80,108,16,4,1,36,1,931
45,115,16,11,3,34,1,812
40,111,14,16,14,35,1,866
40,115,12,14,9,36,1,1442
40,101,14,12,0,32,1,500
50,114,18,12,2,37,1,1384
55,116,18,5,9,30,1,528
40,90,12,4,14,36,1,881
45,125,12,11,11,28,1,1026
40,98,12,11,12,28,0,1212
38,111,15,8,5,29,1,1620
48,109,16,11,2,32,1,1843
60,124,16,12,2,37,1,1602
40,121,13,6,1,33,1,1000
48,103,12,7,4,30,1,737
40,96,12,10,1,29,0,1699
40,100,12,11,9,33,1,1699
48,104,14,6,5,32,1,1025
40,112,12,12,5,38,1,1107
40,73,11,1,1,31,1,625
50,101,13,1,7,29,1,720
40,99,12,19,10,36,1,855
40,95,12,12,2,32,1,1250
40,109,18,4,13,38,1,1130
40,110,12,6,1,28,0,900
50,98,17,6,7,38,1,1924
40,112,15,8,2,37,1,962
48,64,11,22,3,38,1,1874
55,90,12,5,3,30,1,1573
45,102,14,11,7,36,1,940
40,119,16,8,9,30,1,900
44,96,12,15,13,31,1,882
45,118,18,12,12,38,1,1710
45,79,12,19,15,37,1,1260
40,96,12,9,7,38,1,751
50,80,11,12,12,28,1,1097
48,137,13,11,11,33,1,1001
40,116,15,11,12,34,0,1154
43,69,12,15,16,35,1,1000
40,78,12,16,3,33,1,1250
65,99,12,18,3,38,1,857
27,92,12,13,3,31,1,1211
32,113,16,12,7,29,1,937
50,98,13,7,1,33,1,904
45,115,15,7,4,29,1,872
40,96,9,18,0,34,1,1200
40,117,17,1,9,35,1,1261
40,96,12,14,2,35,1,950
50,108,12,9,3,29,1,115
40,92,17,6,4,31,1,673
45,95,15,17,10,37,1,1084
40,94,14,13,14,34,1,1058
40,115,12,20,12,38,1,800
40,117,18,11,1,31,0,369
40,105,16,14,13,36,1,1924
40,109,12,17,15,36,1,855
40,87,12,15,6,31,1,864
44,110,16,15,13,36,1,1092
40,110,16,9,4,30,1,1025
35,109,12,11,2,31,1,850
40,85,12,17,10,35,1,673
40,105,14,12,12,37,1,800
44,122,16,7,3,33,1,1049
40,108,17,9,11,35,1,884
40,122,16,10,2,31,0,800
40,79,17,9,9,32,1,1200
40,105,12,8,10,29,1,664
45,90,12,18,18,37,1,1111
43,111,16,8,8,34,1,850
40,110,12,6,12,37,1,1000
40,92,12,8,4,29,0,875
40,131,16,10,2,33,1,1202
40,104,12,10,2,29,1,666
40,110,16,15,11,37,1,923
40,99,12,10,10,28,1,788
40,86,10,23,5,38,1,950
40,105,12,9,16,37,1,1442
40,85,12,11,12,30,1,866
40,72,9,17,5,34,1,625
40,86,12,13,9,32,0,680
40,68,12,11,19,35,1,693
36,95,12,16,2,38,0,875
40,116,17,8,2,38,1,2308
45,96,14,10,4,32,1,1196
38,85,12,13,8,32,1,700
40,100,12,8,8,29,1,721
40,101,13,13,2,32,1,1500
50,97,15,4,9,31,1,1050
48,100,14,6,10,29,1,801
23,96,12,7,3,31,0,640
32,117,16,7,9,30,1,1198
55,93,12,4,2,32,1,390
36,116,12,12,11,28,1,889
38,106,12,19,20,36,1,1076
40,98,12,17,12,36,1,1127
50,103,15,1,1,37,1,750
40,118,14,6,14,33,1,855
40,100,13,5,1,31,1,525
54,96,12,11,4,29,1,1104
40,67,12,11,10,30,1,553
43,96,12,10,1,29,1,800
50,104,13,8,7,31,1,1384
30,106,17,8,0,36,0,425
54,62,11,13,4,33,0,510
32,73,12,13,2,31,1,370
40,62,12,16,14,33,1,596
40,76,12,9,4,28,1,402
40,76,12,12,2,31,1,418
40,106,16,13,10,36,1,1133
40,94,12,18,15,35,0,681
40,81,11,16,5,35,1,950
40,87,10,20,7,36,1,600
40,96,13,8,6,29,0,661
40,75,12,12,9,30,1,925
40,95,12,14,13,31,1,550
40,86,11,13,11,30,1,606
40,86,10,7,1,30,1,425
50,104,14,4,1,31,1,340
50,95,12,16,9,34,1,692
40,116,12,11,9,29,1,575
40,66,9,15,10,33,1,571
40,101,16,11,9,32,1,817
40,96,12,11,5,29,1,987
55,104,12,16,18,35,1,616
60,105,16,12,1,35,1,1026
40,106,12,4,3,29,1,808
50,101,17,8,0,30,1,808
40,96,12,13,5,36,1,788
40,105,12,6,2,33,1,850
38,106,12,10,19,38,1,900
45,102,12,19,20,36,1,1418
40,75,12,21,0,37,1,260
45,99,14,7,2,28,1,662
55,90,13,4,1,38,1,562
80,104,12,11,5,28,1,562
70,115,13,5,2,30,1,357
40,118,16,11,12,32,1,1009
40,108,12,17,17,36,1,1442
40,76,11,11,2,29,1,651
40,50,12,14,5,32,1,750
40,55,12,13,14,33,1,754
40,73,12,17,9,38,1,700
40,84,11,11,2,30,0,503
40,104,12,14,15,32,1,937
40,92,10,18,10,36,1,624
40,83,12,4,10,32,1,750
40,98,14,1,8,30,1,900
40,70,10,12,10,29,1,540
35,87,13,9,3,30,1,642
50,96,15,6,10,28,0,400
40,80,10,15,14,38,1,900
40,104,16,8,10,33,1,513
40,104,18,7,10,35,1,894
60,96,18,7,5,32,1,1282
40,89,12,10,9,30,0,485
55,113,12,11,5,29,1,325
45,105,12,16,5,33,1,769
40,84,14,6,8,31,0,618
48,108,12,16,17,35,1,1040
40,104,12,15,4,34,1,751
50,106,12,15,11,30,1,380
24,83,12,16,3,37,1,300
46,70,10,21,7,38,1,753
65,104,16,10,11,34,1,1065
40,91,12,13,1,30,1,1070
55,112,18,7,8,34,1,1573
40,97,10,14,9,30,1,650
45,99,12,15,7,32,1,700
40,74,12,16,4,34,1,494
48,100,12,4,8,31,1,890
40,86,10,15,12,31,1,520
40,90,12,16,16,32,1,891
50,101,12,11,12,30,1,570
40,109,15,11,1,29,1,1444
48,98,12,14,2,31,0,481
44,107,12,21,12,38,1,500
40,110,16,15,15,36,1,1473
40,120,13,4,1,28,1,803
50,97,16,7,2,30,1,962
44,103,12,9,5,29,1,1000
40,114,16,5,4,30,1,600
40,95,11,12,2,30,1,450
60,93,12,6,1,30,1,629
60,67,12,15,2,34,1,492
40,97,17,7,2,32,1,1562
70,97,14,6,3,28,1,357
40,83,13,14,13,32,1,960
45,104,16,5,2,32,1,566
40,82,12,9,2,32,1,481
40,113,16,8,10,35,1,1442
45,93,12,11,3,35,1,645
40,100,11,15,6,32,1,788
42,101,12,11,5,33,1,644
45,100,12,9,3,31,1,477
60,82,16,10,9,34,1,664
40,79,16,6,1,30,1,520
40,102,13,10,3,31,1,1202
45,77,12,12,10,28,1,538
44,109,12,12,12,28,1,873
40,107,12,17,18,35,1,1000
